LocCode,LocID,Loc,Type,Topic,Age,Gender,Race,Val1,Val2,val3,Average,Diabetes,Obesity,Physical Inactivity,Smoking,18-24,25-44,35+,45-64,65+,75+,Female,Male,Hispanic,Non-Hispanic Asian,Non-Hispanic Black,Non-Hispanic White,Acute Myocardial Infarction (Heart Attack),Coronary Heart Disease,Major Cardiovascular Disease,Stroke
AR,5,Arkansas,Risk Factors,Physical Inactivity,35+,Female,Non-Hispanic White,63.6,67.35,70.8,67.25,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,6.766666667,6.666666667,13.45,5.033333333
AR,5,Arkansas,Risk Factors,Physical Inactivity,35+,Male,Hispanic,63.6,72,64.05,66.55,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,18.3,7.95,15.3,5.55
AR,5,Arkansas,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic Asian,63.6,72,,67.8,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,8.25,7.95,15.3,5.55
AR,5,Arkansas,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic Black,63.6,72,66.6,67.4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,7.25,6.7,13.83333333,5.566666667
AR,5,Arkansas,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic White,63.6,72,70.8,68.8,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,7.566666667,7.416666667,14.33333333,5.033333333
AR,5,Arkansas,Risk Factors,Physical Inactivity,45-64,Female,Hispanic,62.4,67.35,64.05,64.6,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,16.96666667,6.325,12.825,5.05
AR,5,Arkansas,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic Asian,62.4,67.35,,64.875,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6.25,6.325,12.825,5.05
AR,5,Arkansas,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic Black,62.4,67.35,66.6,65.45,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,5.916666667,5.616666667,12.18333333,5.233333333
AR,5,Arkansas,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic White,62.4,67.35,70.8,66.85,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6.233333333,6.333333333,12.68333333,4.7
AR,5,Arkansas,Risk Factors,Physical Inactivity,45-64,Male,Hispanic,62.4,72,64.05,66.15,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,17.76666667,7.45,14.15,5.05
AR,5,Arkansas,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic Asian,62.4,72,,67.2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,7.45,7.45,14.15,5.05
AR,5,Arkansas,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic Black,62.4,72,66.6,67,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,6.716666667,6.366666667,13.06666667,5.233333333
AR,5,Arkansas,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic White,62.4,72,70.8,68.4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,7.033333333,7.083333333,13.56666667,4.7
AR,5,Arkansas,Risk Factors,Physical Inactivity,65+,Female,Hispanic,58.9,67.35,64.05,63.43333333,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,19.36666667,10.125,19.175,6.9
AR,5,Arkansas,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic Asian,58.9,67.35,,63.125,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,9.85,10.125,19.175,6.9
AR,5,Arkansas,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic Black,58.9,67.35,66.6,64.28333333,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,8.316666667,8.15,16.41666667,6.466666667
AR,5,Arkansas,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic White,58.9,67.35,70.8,65.68333333,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,8.633333333,8.866666667,16.91666667,5.933333333
AR,5,Arkansas,Risk Factors,Physical Inactivity,65+,Male,Hispanic,58.9,72,64.05,64.98333333,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,20.16666667,11.25,20.5,6.9
AR,5,Arkansas,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic Asian,58.9,72,,65.45,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,11.05,11.25,20.5,6.9
AR,5,Arkansas,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic Black,58.9,72,66.6,65.83333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,9.116666667,8.9,17.3,6.466666667
AR,5,Arkansas,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic White,58.9,72,70.8,67.23333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,9.433333333,9.616666667,17.8,5.933333333
AR,5,Arkansas,Risk Factors,Physical Inactivity,75+,Female,Hispanic,56.3,67.35,64.05,62.56666667,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,22.75,11.225,20.975,7.3
AR,5,Arkansas,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic Asian,56.3,67.35,,61.825,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,14.925,11.225,20.975,7.3
AR,5,Arkansas,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic Black,56.3,67.35,66.6,63.41666667,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,11.7,8.883333333,17.61666667,6.733333333
AR,5,Arkansas,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic White,56.3,67.35,70.8,64.81666667,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,12.01666667,9.6,18.11666667,6.2
AR,5,Arkansas,Risk Factors,Physical Inactivity,75+,Male,Hispanic,56.3,72,64.05,64.11666667,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,23.55,12.35,22.3,7.3
AR,5,Arkansas,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic Asian,56.3,72,,64.15,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,16.125,12.35,22.3,7.3
AR,5,Arkansas,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic Black,56.3,72,66.6,64.96666667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,12.5,9.633333333,18.5,6.733333333
AR,5,Arkansas,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic White,56.3,72,70.8,66.36666667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,12.81666667,10.35,19,6.2
AR,5,Arkansas,Risk Factors,Smoking,18-24,Female,Hispanic,21.3,25.9,17.6,21.6,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,21.95,4.85,10.95,4.5
AR,5,Arkansas,Risk Factors,Smoking,18-24,Female,Non-Hispanic Asian,21.3,25.9,,23.6,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,5.5,4.85,10.95,4.5
AR,5,Arkansas,Risk Factors,Smoking,18-24,Female,Non-Hispanic Black,21.3,25.9,21.2,22.8,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,5.375,4.525,10.925,5.05
AR,5,Arkansas,Risk Factors,Smoking,18-24,Female,Non-Hispanic White,21.3,25.9,28.2,25.13333333,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,5.85,5.6,11.675,4.25
AR,5,Arkansas,Risk Factors,Smoking,18-24,Male,Hispanic,21.3,24.35,17.6,21.08333333,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,23.15,7.1,13.6,4.5
AR,5,Arkansas,Risk Factors,Smoking,18-24,Male,Non-Hispanic Asian,21.3,24.35,,22.825,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,7.9,7.1,13.6,4.5
AR,5,Arkansas,Risk Factors,Smoking,18-24,Male,Non-Hispanic Black,21.3,24.35,21.2,22.28333333,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,6.575,5.65,12.25,5.05
AR,5,Arkansas,Risk Factors,Smoking,18-24,Male,Non-Hispanic White,21.3,24.35,28.2,24.61666667,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,7.05,6.725,13,4.25
AR,5,Arkansas,Risk Factors,Smoking,25-44,Female,Hispanic,33.4,25.9,17.6,25.63333333,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,15.6,4.85,8.225,4.5
AR,5,Arkansas,Risk Factors,Smoking,25-44,Female,Non-Hispanic Asian,33.4,25.9,,29.65,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,4.2,4.85,8.225,4.5
AR,5,Arkansas,Risk Factors,Smoking,25-44,Female,Non-Hispanic Black,33.4,25.9,21.2,26.83333333,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,4.55,4.525,9.116666667,5.05
AR,5,Arkansas,Risk Factors,Smoking,25-44,Female,Non-Hispanic White,33.4,25.9,28.2,29.16666667,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,4.866666667,5.6,9.616666667,4.25
AR,5,Arkansas,Risk Factors,Smoking,25-44,Male,Hispanic,33.4,24.35,17.6,25.11666667,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,16.4,7.1,9.55,4.5
AR,5,Arkansas,Risk Factors,Smoking,25-44,Male,Non-Hispanic Asian,33.4,24.35,,28.875,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5.4,7.1,9.55,4.5
AR,5,Arkansas,Risk Factors,Smoking,25-44,Male,Non-Hispanic Black,33.4,24.35,21.2,26.31666667,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,5.35,5.65,10,5.05
AR,5,Arkansas,Risk Factors,Smoking,25-44,Male,Non-Hispanic White,33.4,24.35,28.2,28.65,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,5.666666667,6.725,10.5,4.25
AR,5,Arkansas,Risk Factors,Smoking,35+,Female,Hispanic,21.8,25.9,17.6,21.76666667,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,17.5,6.825,13.975,5.55
AR,5,Arkansas,Risk Factors,Smoking,35+,Female,Non-Hispanic Asian,21.8,25.9,,23.85,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,7.05,6.825,13.975,5.55
AR,5,Arkansas,Risk Factors,Smoking,35+,Female,Non-Hispanic Black,21.8,25.9,21.2,22.96666667,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,6.45,5.95,12.95,5.566666667
AR,5,Arkansas,Risk Factors,Smoking,35+,Female,Non-Hispanic White,21.8,25.9,28.2,25.3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,6.766666667,6.666666667,13.45,5.033333333
AR,5,Arkansas,Risk Factors,Smoking,35+,Male,Hispanic,21.8,24.35,17.6,21.25,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,18.3,7.95,15.3,5.55
AR,5,Arkansas,Risk Factors,Smoking,35+,Male,Non-Hispanic Asian,21.8,24.35,,23.075,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,8.25,7.95,15.3,5.55
AR,5,Arkansas,Risk Factors,Smoking,35+,Male,Non-Hispanic Black,21.8,24.35,21.2,22.45,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,7.25,6.7,13.83333333,5.566666667
AR,5,Arkansas,Risk Factors,Smoking,35+,Male,Non-Hispanic White,21.8,24.35,28.2,24.78333333,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,7.566666667,7.416666667,14.33333333,5.033333333
AR,5,Arkansas,Risk Factors,Smoking,45-64,Female,Hispanic,29.7,25.9,17.6,24.4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,16.96666667,6.325,12.825,5.05
AR,5,Arkansas,Risk Factors,Smoking,45-64,Female,Non-Hispanic Asian,29.7,25.9,,27.8,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6.25,6.325,12.825,5.05
AR,5,Arkansas,Risk Factors,Smoking,45-64,Female,Non-Hispanic Black,29.7,25.9,21.2,25.6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,5.916666667,5.616666667,12.18333333,5.233333333
AR,5,Arkansas,Risk Factors,Smoking,45-64,Female,Non-Hispanic White,29.7,25.9,28.2,27.93333333,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,6.233333333,6.333333333,12.68333333,4.7
AR,5,Arkansas,Risk Factors,Smoking,45-64,Male,Hispanic,29.7,24.35,17.6,23.88333333,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,17.76666667,7.45,14.15,5.05
AR,5,Arkansas,Risk Factors,Smoking,45-64,Male,Non-Hispanic Asian,29.7,24.35,,27.025,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,7.45,7.45,14.15,5.05
AR,5,Arkansas,Risk Factors,Smoking,45-64,Male,Non-Hispanic Black,29.7,24.35,21.2,25.08333333,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,6.716666667,6.366666667,13.06666667,5.233333333
AR,5,Arkansas,Risk Factors,Smoking,45-64,Male,Non-Hispanic White,29.7,24.35,28.2,27.41666667,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7.033333333,7.083333333,13.56666667,4.7
AR,5,Arkansas,Risk Factors,Smoking,65+,Female,Hispanic,11.4,25.9,17.6,18.3,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,19.36666667,10.125,19.175,6.9
AR,5,Arkansas,Risk Factors,Smoking,65+,Female,Non-Hispanic Asian,11.4,25.9,,18.65,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,9.85,10.125,19.175,6.9
AR,5,Arkansas,Risk Factors,Smoking,65+,Female,Non-Hispanic Black,11.4,25.9,21.2,19.5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,8.316666667,8.15,16.41666667,6.466666667
AR,5,Arkansas,Risk Factors,Smoking,65+,Female,Non-Hispanic White,11.4,25.9,28.2,21.83333333,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,8.633333333,8.866666667,16.91666667,5.933333333
AR,5,Arkansas,Risk Factors,Smoking,65+,Male,Hispanic,11.4,24.35,17.6,17.78333333,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,20.16666667,11.25,20.5,6.9
AR,5,Arkansas,Risk Factors,Smoking,65+,Male,Non-Hispanic Asian,11.4,24.35,,17.875,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,11.05,11.25,20.5,6.9
AR,5,Arkansas,Risk Factors,Smoking,65+,Male,Non-Hispanic Black,11.4,24.35,21.2,18.98333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,9.116666667,8.9,17.3,6.466666667
AR,5,Arkansas,Risk Factors,Smoking,65+,Male,Non-Hispanic White,11.4,24.35,28.2,21.31666667,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,9.433333333,9.616666667,17.8,5.933333333
AR,5,Arkansas,Risk Factors,Smoking,75+,Female,Hispanic,5.4,25.9,17.6,16.3,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,22.75,11.225,20.975,7.3
AR,5,Arkansas,Risk Factors,Smoking,75+,Female,Non-Hispanic Asian,5.4,25.9,,15.65,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,14.925,11.225,20.975,7.3
AR,5,Arkansas,Risk Factors,Smoking,75+,Female,Non-Hispanic Black,5.4,25.9,21.2,17.5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,11.7,8.883333333,17.61666667,6.733333333
AR,5,Arkansas,Risk Factors,Smoking,75+,Female,Non-Hispanic White,5.4,25.9,28.2,19.83333333,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,12.01666667,9.6,18.11666667,6.2
AR,5,Arkansas,Risk Factors,Smoking,75+,Male,Hispanic,5.4,24.35,17.6,15.78333333,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,23.55,12.35,22.3,7.3
AR,5,Arkansas,Risk Factors,Smoking,75+,Male,Non-Hispanic Asian,5.4,24.35,,14.875,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,16.125,12.35,22.3,7.3
AR,5,Arkansas,Risk Factors,Smoking,75+,Male,Non-Hispanic Black,5.4,24.35,21.2,16.98333333,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,12.5,9.633333333,18.5,6.733333333
AR,5,Arkansas,Risk Factors,Smoking,75+,Male,Non-Hispanic White,5.4,24.35,28.2,19.31666667,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,12.81666667,10.35,19,6.2
AK,2,Alaska,Risk Factors,Diabetes,18-24,Female,Hispanic,,7.7,14.05,10.875,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Diabetes,18-24,Female,Non-Hispanic Asian,,7.7,,7.7,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Diabetes,18-24,Female,Non-Hispanic Black,,7.7,19.9,13.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Diabetes,18-24,Female,Non-Hispanic White,,7.7,8.65,8.175,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3.05,2.775,6.3,2.6
AK,2,Alaska,Risk Factors,Diabetes,18-24,Male,Hispanic,,9.8,14.05,11.925,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4.1,3.95,7.6,2.35
AK,2,Alaska,Risk Factors,Diabetes,18-24,Male,Non-Hispanic Asian,,9.8,,9.8,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4.1,3.95,7.6,2.35
AK,2,Alaska,Risk Factors,Diabetes,18-24,Male,Non-Hispanic Black,,9.8,19.9,14.85,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4.1,3.95,7.6,2.35
AK,2,Alaska,Risk Factors,Diabetes,18-24,Male,Non-Hispanic White,,9.8,8.65,9.225,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3.625,3.7,7.15,2.25
AK,2,Alaska,Risk Factors,Diabetes,25-44,Female,Hispanic,3.9,7.7,14.05,8.55,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Diabetes,25-44,Female,Non-Hispanic Asian,3.9,7.7,,5.8,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Diabetes,25-44,Female,Non-Hispanic Black,3.9,7.7,19.9,10.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Diabetes,25-44,Female,Non-Hispanic White,3.9,7.7,8.65,6.75,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3.05,2.775,6.3,2.6
AK,2,Alaska,Risk Factors,Diabetes,25-44,Male,Hispanic,3.9,9.8,14.05,9.25,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4.1,3.95,7.6,2.35
AK,2,Alaska,Risk Factors,Diabetes,25-44,Male,Non-Hispanic Asian,3.9,9.8,,6.85,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.1,3.95,7.6,2.35
AK,2,Alaska,Risk Factors,Diabetes,25-44,Male,Non-Hispanic Black,3.9,9.8,19.9,11.2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4.1,3.95,7.6,2.35
AK,2,Alaska,Risk Factors,Diabetes,25-44,Male,Non-Hispanic White,3.9,9.8,8.65,7.45,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3.625,3.7,7.15,2.25
AK,2,Alaska,Risk Factors,Diabetes,35+,Female,Hispanic,12.1,7.7,14.05,11.28333333,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3.975,3.4,7.85,3.375
AK,2,Alaska,Risk Factors,Diabetes,35+,Female,Non-Hispanic Asian,12.1,7.7,,9.9,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3.975,3.4,7.85,3.375
AK,2,Alaska,Risk Factors,Diabetes,35+,Female,Non-Hispanic Black,12.1,7.7,19.9,13.23333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3.975,3.4,7.85,3.375
AK,2,Alaska,Risk Factors,Diabetes,35+,Female,Non-Hispanic White,12.1,7.7,8.65,9.483333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3.7,3.416666667,7.466666667,2.966666667
AK,2,Alaska,Risk Factors,Diabetes,35+,Male,Hispanic,12.1,9.8,14.05,11.98333333,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4.55,4.325,8.7,3.025
AK,2,Alaska,Risk Factors,Diabetes,35+,Male,Non-Hispanic Asian,12.1,9.8,,10.95,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4.55,4.325,8.7,3.025
AK,2,Alaska,Risk Factors,Diabetes,35+,Male,Non-Hispanic Black,12.1,9.8,19.9,13.93333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4.55,4.325,8.7,3.025
AK,2,Alaska,Risk Factors,Diabetes,35+,Male,Non-Hispanic White,12.1,9.8,8.65,10.18333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4.083333333,4.033333333,8.033333333,2.733333333
AK,2,Alaska,Risk Factors,Diabetes,45-64,Female,Hispanic,12.8,7.7,14.05,11.51666667,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3.775,3.4,7.5,3.375
AK,2,Alaska,Risk Factors,Diabetes,45-64,Female,Non-Hispanic Asian,12.8,7.7,,10.25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3.775,3.4,7.5,3.375
AK,2,Alaska,Risk Factors,Diabetes,45-64,Female,Non-Hispanic Black,12.8,7.7,19.9,13.46666667,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3.775,3.4,7.5,3.375
AK,2,Alaska,Risk Factors,Diabetes,45-64,Female,Non-Hispanic White,12.8,7.7,8.65,9.716666667,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3.566666667,3.416666667,7.233333333,2.966666667
AK,2,Alaska,Risk Factors,Diabetes,45-64,Male,Hispanic,12.8,9.8,14.05,12.21666667,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4.35,4.325,8.35,3.025
AK,2,Alaska,Risk Factors,Diabetes,45-64,Male,Non-Hispanic Asian,12.8,9.8,,11.3,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4.35,4.325,8.35,3.025
AK,2,Alaska,Risk Factors,Diabetes,45-64,Male,Non-Hispanic Black,12.8,9.8,19.9,14.16666667,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4.35,4.325,8.35,3.025
AK,2,Alaska,Risk Factors,Diabetes,45-64,Male,Non-Hispanic White,12.8,9.8,8.65,10.41666667,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3.95,4.033333333,7.8,2.733333333
AK,2,Alaska,Risk Factors,Diabetes,65+,Female,Hispanic,17.6,7.7,14.05,13.11666667,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,6.775,5.75,12.5,4.525
AK,2,Alaska,Risk Factors,Diabetes,65+,Female,Non-Hispanic Asian,17.6,7.7,,12.65,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,6.775,5.75,12.5,4.525
AK,2,Alaska,Risk Factors,Diabetes,65+,Female,Non-Hispanic Black,17.6,7.7,19.9,15.06666667,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6.775,5.75,12.5,4.525
AK,2,Alaska,Risk Factors,Diabetes,65+,Female,Non-Hispanic White,17.6,7.7,8.65,11.31666667,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5.566666667,4.983333333,10.56666667,3.733333333
AK,2,Alaska,Risk Factors,Diabetes,65+,Male,Hispanic,17.6,9.8,14.05,13.81666667,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,7.35,6.675,13.35,4.175
AK,2,Alaska,Risk Factors,Diabetes,65+,Male,Non-Hispanic Asian,17.6,9.8,,13.7,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,7.35,6.675,13.35,4.175
AK,2,Alaska,Risk Factors,Diabetes,65+,Male,Non-Hispanic Black,17.6,9.8,19.9,15.76666667,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,7.35,6.675,13.35,4.175
AK,2,Alaska,Risk Factors,Diabetes,65+,Male,Non-Hispanic White,17.6,9.8,8.65,12.01666667,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5.95,5.6,11.13333333,3.5
AK,2,Alaska,Risk Factors,Diabetes,75+,Female,Hispanic,18.3,7.7,14.05,13.35,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,8.575,7.35,15.5,6.125
AK,2,Alaska,Risk Factors,Diabetes,75+,Female,Non-Hispanic Asian,18.3,7.7,,13,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,8.575,7.35,15.5,6.125
AK,2,Alaska,Risk Factors,Diabetes,75+,Female,Non-Hispanic Black,18.3,7.7,19.9,15.3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8.575,7.35,15.5,6.125
AK,2,Alaska,Risk Factors,Diabetes,75+,Female,Non-Hispanic White,18.3,7.7,8.65,11.55,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6.766666667,6.05,12.56666667,4.8
AK,2,Alaska,Risk Factors,Diabetes,75+,Male,Hispanic,18.3,9.8,14.05,14.05,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,9.15,8.275,16.35,5.775
AK,2,Alaska,Risk Factors,Diabetes,75+,Male,Non-Hispanic Asian,18.3,9.8,,14.05,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,9.15,8.275,16.35,5.775
AK,2,Alaska,Risk Factors,Diabetes,75+,Male,Non-Hispanic Black,18.3,9.8,19.9,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,9.15,8.275,16.35,5.775
AK,2,Alaska,Risk Factors,Diabetes,75+,Male,Non-Hispanic White,18.3,9.8,8.65,12.25,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7.15,6.666666667,13.13333333,4.566666667
AK,2,Alaska,Risk Factors,Obesity,18-24,Female,Hispanic,35,34.1,37.625,35.575,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Obesity,18-24,Female,Non-Hispanic Asian,35,34.1,37.03333333,35.37777778,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Obesity,18-24,Female,Non-Hispanic Black,35,34.1,32.26666667,33.78888889,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.95,2.1,5.9,3.05
AK,2,Alaska,Risk Factors,Obesity,18-24,Female,Non-Hispanic White,35,34.1,30.85,33.31666667,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3.05,2.775,6.3,2.6
AK,2,Alaska,Risk Factors,Obesity,18-24,Male,Hispanic,35,28.95,37.625,33.85833333,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4.1,3.95,7.6,2.35
